game_sort,level_id,level_num,version,abandoned
1,ai_14_7,801,version11,
2,ai_16_15,803,version11,
3,ai_6_1_25,906,version11,
4,ai_13_21,800,version11,
5,ai_2_18,789,version11,
6,1_82_23,178,version8,
7,ai_6_2_21,907,version11,
8,ai_1_2_26,904,version11,
9,2_249_34,855,version11,
10,ai_6_4_19,931,version12,
11,ai_15_31,802,version11,
12,1_170_35,482,version11,
13,2_147_26,312,version11,
14,ai_12_20,799,version11,
15,ai_10_26,797,version11,
16,5_57_33,536,version11,
17,2_190_23,569,version11,
18,5_26_28,373,version11,
19,ai_20_22,807,version11,
20,2_257_28,909,version12,
21,ai_9_28,796,version11,
22,ai_19_22,806,version11,
23,3_151_31,939,version12,
24,ai_1_3_28,905,version11,
25,7_4_27,924,version12,
26,3_21_27,270,version11,
27,ai_3_2_28,926,version12,
28,ai_2_2_33,928,version12,
29,ai_2_3_29,929,version12,
30,2_83_26,156,version8,
31,ai_6_32,793,version12,
32,2_213_22,664,version11,
33,6_67_34,566,version11,
34,4_1_242_39,895,version11,
35,3_67_29,526,version11,
36,2_245_27,853,version11,
37,ai_11_22,798,version11,
38,ai_7_25,794,version11,
39,ai_5_32,792,version11,
40,4_5_112_43,834,version11,
41,6_68_34,562,version11,
42,ai_1_4_18,943,version12,
43,6_132_35,872,version11,
44,3_44_29,432,version11,
45,4_2_252_41,886,version11,
46,5_38_34,441,version11,
47,4_1_233_39,858,version11,
48,3_45_25,410,version11,
49,6_129_48,869,version11,
50,ai_1_1_28,903,version11,
51,3_78_37,557,version11,
52,ai_4_35,791,version12,
53,ai_3_1_26,925,version12,
54,3_73_37,527,version11,
55,1_145_38,378,version11,
56,2_247_32,854,version11,
57,5_43_55,460,version11,
58,ai_1_6_31,945,version12,
59,4_2_235_41,828,version11,
60,ai_2_1_31,927,version12,
61,1_203_32,639,version11,
62,1_67_44,136,version8,
63,ai_3_23,790,version12,
64,ai_8_33,795,version11,
65,5_110_38,835,version11,
66,ai_17_20,804,version11,
67,1_196_32,635,version11,
68,6_116_43,836,version11,
69,3_138_49,862,version11,
70,1_210_36,692,version11,
71,2_197_34,598,version11,
72,3_77_52,556,version11,
73,ai_1_23,788,version11,
74,3_19_33,268,version11,
75,6_51_43,490,version11,
76,5_17_36,305,version11,
77,1_208_40,690,version11,
78,ai_1_5_19,944,version12,
79,ai_1_8_19,947,version12,
80,6_33_33,400,version11,
81,2_168_48,455,version11,
82,6_139_33,901,version11,
83,3_144_34,914,version12,
84,6_99_42,714,version11,
85,1_123_38,265,version11,
86,3_118_41,732,version11,
87,3_134_47,859,version11,
88,1_27_41,52,version8,
89,6_94_36,711,version11,
90,6_42_38,426,version11,
91,1_129_30,296,version11,
92,3_94_47,646,version11,
93,3_15_27,252,version11,
94,2_253_38,857,version11,
95,4_1_205_34,693,version11,
96,1_109_21,389,version11,
97,1_110_26,390,version11,
98,1_111_30,391,version11,
99,3_36_21,371,version11,
100,4_1_243_40,896,version11,
101,ai_18_19,805,version11,
102,6_141_40,920,version12,
103,1_232_34,850,version11,
104,5_61_48,565,version11,
105,1_94_31,230426,version8,
106,2_244_44,852,version11,
107,5_32_36,399,version11,
108,3_59_29,471,version11,
109,1_158_36,428,version11,
110,2_165_26,431,version11,
111,2_163_34,429,version11,
112,6_131_37,871,version11,
113,6_133_41,873,version11,
114,3_148_45,917,version12,
115,4_2_255_36,918,version12,
116,1_161_40,448,version11,
117,6_46_35,464,version11,
118,1_164_32,452,version11,
119,4_2_238_43,829,version11,
120,1_236_35,876,version11,
121,1_237_31,877,version11,
122,4_3_142_45,889,version11,
123,2_254_28,880,version11,
124,4_3_136_40,887,version11,
125,7_2_36,892,version11,
126,4_3_143_37,890,version11,
127,2_91_36,230401,version8,
128,6_32_39,406,version11,
129,1_84_31,180,version8,
130,2_62_59,130,version8,
131,2_74_25,147,version12,
132,2_171_39,469,version11,
133,6_84_38,658,version11,
134,2_203_31,641,version11,
135,6_101_40,752,version11,
136,5_96_33,748,version11,
137,4_5_98_40,744,version11,
138,6_73_38,576,version11,
139,1_186_37,554,version11,
140,2_188_42,563,version11,
141,2_76_27,154,version8,
142,5_48_60,478,version11,
143,2_158_40,365,version11,
144,6_74_38,577,version11,
145,4_3_89_28,610,version11,
146,6_85_44,659,version11,
147,6_87_30,661,version11,
148,1_193_40,595,version11,
149,3_106_35,671,version11,
150,3_88_48,603,version11,
151,1_119_34,251,version11,
152,5_93_33,704,version11,
153,4_5_88_47,697,version11,
154,1_209_33,691,version11,
155,4_3_97_45,651,version11,
156,1_199_37,637,version11,
157,4_5_9_35,285,version11,
158,5_42_40,444,version11,
159,4_1_167_41,473,version11,
160,1_163_39,451,version11,
161,1_183_34,524,version11,
162,5_87_30,701,version11,
163,5_83_37,700,version11,
164,4_2_218_40,736,version11,
165,3_110_36,727,version11,
166,2_225_31,725,version11,
167,3_113_27,729,version11,
168,4_1_213_40,733,version11,
169,2_223_26,724,version11,
170,2_135_61,243,version11,
171,2_97_25,230409,version8,
172,1_126_40,278,version11,
173,2_140_50,266,version11,
174,1_125_40,277,version11,
175,2_142_33,280,version11,
176,5_19_35,334,version11,
177,5_21_49,336,version11,
178,1_136_36,327,version11,
179,1_143_35,369,version11,
180,4_2_155_32,362,version11,
181,6_18_33,321,version11,
182,5_24_22,354,version11,
183,3_37_33,372,version11,
184,4_3_35_36,352,version11,
185,2_92_23,176,version8,
186,2_144_49,297,version11,
187,1_132_32,309,version11,
188,6_17_30,320,version11,
189,6_12_31,291,version11,
190,5_14_45,302,version11,
191,5_15_41,303,version11,
192,3_25_46,300,version11,
193,3_95_43,647,version11,
194,6_86_41,660,version11,
195,3_27_42,317,version11,
196,3_26_34,316,version11,
197,2_124_33,217,version11,
198,2_150_30,329,version11,
199,3_7_45,211,version11,
200,3_8_24,212,version11,
201,4_3_56_37,459,version11,
202,1_151_32,407,version11,
203,6_41_30,425,version11,
204,1_144_38,370,version11,
205,6_35_36,402,version11,
206,1_43_34,87,version8,
207,1_90_31,230414,version8,
208,1_65_44,134,version13,
209,5_47_28,477,version11,
210,3_16_27,253,version11,
211,2_139_36,261,version11,
212,6_38_37,405,version11,
213,6_49_43,480,version11,
214,4_5_46_34,476,version11,
215,5_8_41,272,version11,
216,4_5_39_38,439,version11,
217,3_51_27,433,version11,
218,4_3_53_44,450,version11,
219,6_43_32,445,version11,
220,5_41_39,443,version11,
221,6_52_31,491,version11,
222,6_64_40,538,version11,
223,2_214_26,665,version11,
224,3_100_28,667,version11,
225,4_2_212_45,673,version11,
226,6_89_37,706,version11,
227,6_96_38,713,version11,
228,5_86_45,699,version11,
229,1_206_40,689,version11,
230,5_82_34,698,version11,
231,1_22_33,47,version8,
232,1_4_45,8,version8,
233,3_114_40,730,version11,
234,4_1_216_41,734,version11,
235,2_220_37,722,version11,
236,2_219_24,721,version11,
237,4_2_221_30,737,version11,
238,1_218_41,718,version11,
239,4_1_219_34,735,version11,
240,2_86_31,171,version8,
241,2_173_44,483,version11,
242,1_85_29,181,version8,
243,2_57_34,111,version13,
244,1_66_43,135,version8,
245,5_97_32,749,version11,
246,4_3_112_28,739,version11,
247,6_105_47,756,version11,
248,5_101_30,746,version11,
249,4_3_115_33,740,version11,
250,6_107_32,758,version11,
251,5_95_31,747,version11,
252,4_3_116_44,741,version11,
253,2_101_33,230412,version8,
254,1_16_40,20,version8,
255,1_59_40,122,version8,
256,1_41_33,85,version8,
257,2_30_39,64,version13,
258,1_39_24,73,version8,
259,2_48_37,102,version8,
260,1_83_25,179,version8,
261,1_15_44,19,version8,
262,1_89_24,230408,version8,
263,2_84_37,170,version8,
264,2_64_49,132,version8,
265,2_36_32,80,version8,
266,1_63_40,127,version8,
267,1_6_37,10,version8,
268,1_36_25,70,version8,
269,1_8_30,12,version8,
270,1_95_44,230427,version8,
271,1_11_43,15,version13,
272,1_97_35,230428,version8,
273,1_45_37,89,version8,
274,1_49_26,93,version8,
275,2_8_32,33,version13,
276,1_60_41,124,version8,
277,1_20_36,24,version8,
278,1_34_33,68,version8,
279,1_33_24,67,version8,
280,1_35_31,69,version8,
281,2_63_33,131,version8,
282,1_25_38,50,version8,
283,2_87_35,172,version8,
284,1_93_45,230419,version8,
285,2_20_33,45,version8,
286,2_85_52,157,version8,
287,1_88_23,230413,version8,
288,1_92_42,230418,version8,
289,4_3_4_46,208,version11,
290,2_120_45,204,version11,
291,2_116_50,198,version11,
292,2_98_42,230410,version8,
293,1_104_41,190,version11,
294,2_112_53,194,version11,
295,4_1_106_41,205,version11,
296,4_3_5_40,209,version11,
297,1_80_24,166,version8,
298,2_123_36,216,version11,
299,2_121_32,214,version11,
300,2_110_35,192,version11,
301,2_115_34,197,version11,
302,2_114_34,196,version11,
303,2_29_34,63,version8,
304,6_11_31,290,version11,
305,2_66_33,139,version13,
306,4_1_130_33,307,version11,
307,1_47_36,91,version8,
308,4_5_16_34,304,version11,
309,1_48_30,92,version12,
310,2_34_25,78,version13,
311,1_7_30,11,version13,
312,3_6_50,210,version11,
313,2_27_37,61,version12,
314,1_28_29,53,version13,
315,2_21_21,46,version8,
316,0_5_33,123,version8,
317,2_33_20,77,version8,
318,2_94_19,230403,version8,
319,1_38_29,72,version13,
320,1_79_21,165,version8,
321,2_100_22,230415,version8,
322,1_3_37,7,version8,
323,1_86_24,230406,version8,
324,2_75_26,153,version8,
325,1_72_37,159,version8,
326,2_42_34,96,version8,
327,1_74_39,160,version8,
328,2_90_33,175,version8,
329,2_68_22,141,version8,
330,1_52_33,115,version8,
331,2_78_47,168,version8,
332,2_69_49,142,version8,
333,2_41_36,95,version8,
334,1_71_35,158,version8,
335,1_53_32,116,version8,
336,2_40_24,84,version8,
337,1_13_34,17,version8,
338,1_51_30,114,version8,
339,2_77_31,167,version8,
340,1_75_43,161,version8,
341,1_2_34,6,version8,
342,1_50_32,94,version8,
343,1_87_24,230407,version8,
344,2_61_41,129,version8,
345,2_50_29,104,version8,
346,2_93_32,230402,version8,
347,1_68_42,137,version13,
348,1_70_36,152,version8,
349,2_44_20,98,version8,
350,2_10_38,35,version8,
351,1_81_26,177,version6,
352,1_78_34,164,version8,
353,1_10_37,14,version8,
354,1_57_44,120,version8,
355,1_30_30,55,version8,
356,1_21_25,25,version8,
357,2_17_28,42,version8,
358,1_76_35,162,version8,
359,1_17_23,21,version8,
360,1_46_23,90,version8,
361,2_89_32,174,version8,
362,2_1_46,26,version8,
363,1_14_45,18,version8,
364,1_77_27,163,version8,
365,1_56_36,119,version8,
366,2_96_28,230405,version8,
367,2_108_38,230425,version8,
368,1_12_46,16,version8,
369,2_72_31,145,version12,
370,2_106_27,230423,version8,
371,2_52_25,106,version8,
372,1_9_35,13,version8,
373,2_49_36,103,version8,
374,2_102_31,230416,version8,
375,1_96_47,183,version8,
376,1_73_36,155,version8,
377,2_107_31,230424,version8,
378,2_99_19,230411,version8,
379,1_54_29,117,version8,
380,2_105_40,230422,version8,
381,2_88_38,173,version8,
382,2_55_48,109,version12,
383,4_1_107_37,206,version11,
384,2_119_48,203,version11,
385,3_3_40,200,version2,
386,4_2_117_38,207,version11,
387,1_58_40,121,version8,
388,2_126_40,218,version11,
389,2_67_24,140,version8,
390,2_122_42,215,version11,
391,4_1_44,182,version11,
392,4_2_27,201,version11,
393,4_3_31,202,version11,
394,4_5_4_46,247,version11,
395,4_6_5_31,245,version11,
396,1_118_40,250,version11,
397,6_9_34,275,version11,
398,6_7_35,273,version11,
399,4_1_120_37,256,version11,
400,6_6_32,246,version11,
401,4_2_118_57,213,version11,
402,4_5_6_55,264,version11,
403,5_10_50,286,version11,
404,5_5_41,263,version11,
405,5_12_35,288,version11,
406,2_143_40,281,version11,
407,4_2_137_62,259,version11,
408,1_124_50,276,version11,
409,3_24_36,299,version11,
410,5_18_47,306,version11,
411,4_1_133_37,310,version11,
412,4_1_135_44,326,version11,
413,4_2_149_29,328,version11,
414,4_1_141_31,360,version11,
415,5_23_30,353,version11,
416,6_26_32,357,version11,
417,1_19_39,23,version13,
418,2_11_38,36,version13,
419,2_53_25,107,version13,
420,2_37_37,81,version13,
421,1_29_27,54,version13,
422,2_7_32,32,version13,
423,1_40_27,74,version11,
424,2_43_24,97,version13,
425,1_31_32,65,version13,
426,2_45_22,99,version13,
427,2_12_33,37,version13,
428,2_39_37,83,version13,
429,2_65_23,138,version13,
430,2_26_34,60,version13,
431,2_5_29,30,version11,
432,1_91_45,230417,version8,
433,1_23_24,48,version13,
434,2_25_24,59,version13,
435,2_22_21,56,version13,
436,2_23_36,57,version13,
437,1_44_28,88,version13,
438,2_24_34,58,version13,
439,2_51_35,105,version13,
440,2_6_35,31,version13,
441,2_80_24,148,version13,
442,2_81_32,149,version8,
443,2_82_30,150,version8,
444,1_108_14,388,version11,
