id,resourceName,type,hintline,direct,sort,input
1,1anbian,1,xg1,,17,2
2,1banmaxian,1,xg1,,24,1
3,1hai,1,xg1,,13,2
4,1lu,1,xg1,,22,1
5,1yueliang,1,xg1,,28,1
6,1yun2,1,xg1,,3,1
7,1yun3,1,xg1,,19,1
8,1yun4,1,xg1,,20,1
9,1yun5,1,xg1,,5,2
10,2chengshi10,2,xg2,,33,1
11,2chengshi11,2,xg2,,37,2
12,2chengshi2,2,xg2,,18,2
13,2chengshi4,2,xg2,,25,2
14,2chengshi6,2,xg2,,6,1
15,2chengshi9,2,xg2,,8,2
16,3chengshi1,3,xg3,,34,2
17,3chengshi12,3,xg3,,15,2
18,3chengshi13,3,xg3,,7,1
19,3chengshi3,3,xg3,,9,1
20,3chengshi5,3,xg3,,14,1
21,3chengshi7,3,xg3,,29,2
22,3ta,3,xg3,,11,2
23,4caocong1,4,xg4,,38,2
24,4caocong2,4,xg4,,30,2
25,4chuan,4,xg4,,4,2
26,5shu1,5,xg5,,31,2
27,5shu2,5,xg5,,16,1
28,5shu3,5,xg5,,2,1
29,5shu4,5,xg5,,36,2
30,5shucong1,5,xg5,,12,1
31,5shucong2,5,xg5,,32,1
32,6fangding,6,xg6,,23,1
33,6miao,6,xg6,,1,2
34,6shu,6,xg6,,26,2
35,6shuteng,6,xg6,,21,1
36,6yezi,6,xg6,,35,2
37,6yezi2,6,xg6,,27,2
38,6yezi3,6,xg6,,10,1
39,ty6,,,6,,
40,ty61,,,6,,
